Date,Close,High,Low,Open,Volume,Oil_Price,USD_Index,Silver_Price,SP500,Bond_Yield_10Y,VIX_Index,FED_Rate,CPI_Inflation,Real_Yield_10Y
10/31/2022,1672.5,1674.5,1615.0999755859375,1641.800048828125,3705,87.90000153,110.66999816894531,19.14699935913086,3901.060059,4.010000228881836,25.75,2.33,295.097,1.58
11/7/2022,1766,1766,1672.9000244140625,1676.9000244140625,1144,92.61000061035156,110.87999725341797,20.790000915527344,3770.550048828125,4.156000137329102,24.549999237060547,2.33,295.097,1.69
11/14/2022,1751.9000244140625,1778.9000244140625,1747.5999755859375,1762,1150,88.95999908447266,106.29000091552734,21.645999908447266,3992.929931640625,3.812999963760376,22.520000457763672,2.33,295.097,1.51
11/21/2022,1753.300048828125,1757.9000244140625,1736.0999755859375,1739,814,80.08000183105469,106.93000030517578,20.97599983215332,3965.340087890625,3.818000078201294,23.12000084,2.33,295.097,1.52
11/28/2022,1795.9000244140625,1803.699951171875,1737.9000244140625,1741.300048828125,158300,76.27999877929688,105.95999908447266,21.424999237060547,4026.120117,3.690999984741211,20.5,2.33,295.097,1.43
12/5/2022,1798.0999755859375,1808,1764.300048828125,1795.699951171875,3078,79.98000336,104.55000305175781,23.038000106811523,4071.699951171875,3.506000042,19.059999465942383,2.33,295.097,1.21
12/12/2022,1790,1819.800048828125,1774.800048828125,1787.300048828125,1991,71.01999664,104.80999755859375,23.53499984741211,3934.379883,3.566999912261963,22.829999923706055,2.33,295.097,1.33
12/19/2022,1795.9000244140625,1821.4000244140625,1785,1791.5999755859375,625,74.29000091552734,104.69999694824219,23.150999069213867,3852.360107421875,3.4820001125335693,22.62000084,2.33,295.097,1.42
12/26/2022,1819.699951171875,1826.300048828125,1803.0999755859373,1803.4000244140625,875,79.55999755859375,104.30999755859375,23.763999938964844,3844.820068359375,3.750999927520752,20.87000084,2.33,295.097,1.31
1/2/2023,1864.199951171875,1868.199951171875,1834.800048828125,1836.199951171875,104,80.26000213623047,103.5199966430664,23.86199951171875,3839.5,3.878999948501587,21.670000076293945,2.33,295.097,1.31
1/9/2023,1918.4000244140625,1920.9000244140625,1867,1867,1970,73.76999664,103.87999725341797,23.82200050354004,3895.080078,3.569000005722046,21.12999916,2.33,295.097,1.31
1/16/2023,1926.4000244140625,1931.800048828125,1903.0999755859373,1920.0999755859373,3962,79.86000061035156,102.19999694824219,24.231000900268555,3999.090087890625,3.510999917984009,18.350000381469727,2.33,295.097,1.24
1/23/2023,1928.5999755859373,1941.199951171875,1915,1926.5,151459,81.30999755859375,102.01000213623047,23.829999923706055,3972.610107421875,3.4839999675750732,19.850000381469727,2.33,295.097,1.24
1/30/2023,1862.9000244140625,1959.0999755859373,1861.5,1928.300048828125,33160,79.68000030517578,101.93000030517578,23.527000427246094,4070.560059,3.5179998874664307,18.510000228881836,2.33,295.097,1.26
2/6/2023,1862.800048828125,1884.5999755859373,1852.4000244140625,1865.5999755859373,1201,73.38999938964844,102.91999816894531,22.333999633789062,4136.47998,3.5320000648498535,18.329999923706055,2.33,295.097,1.38
2/13/2023,1840.4000244140625,1862,1818.4000244140625,1859,1850,79.72000122070312,103.62999725341797,22.034000396728516,4090.459961,3.743999958,20.530000686645508,2.33,295.097,1.41
2/20/2023,1808.800048828125,1843,1808.800048828125,1842.5999755859373,1870,76.33999633789062,103.86000061035156,21.694000244140625,4079.090087890625,3.828000068664551,20.020000457763672,2.33,295.097,1.56
2/27/2023,1847.699951171875,1855.4000244140625,1808.0999755859373,1811.5999755859373,1873,76.31999969482422,105.20999908447266,20.805999755859375,3970.040039,3.9489998817443848,21.670000076293945,2.33,295.097,1.56
3/6/2023,1862,1868.5,1811.5,1853.300048828125,1110,79.68000030517578,104.5199966430664,21.093000411987305,4045.639892578125,3.9639999866485596,18.489999771118164,2.33,295.097,1.49
3/13/2023,1969.800048828125,1985.0999755859373,1875.0999755859373,1890.800048828125,1650,76.68000030517578,104.58000183105469,20.375,3861.590087890625,3.694999933242798,24.799999237060547,2.33,295.097,1.31
3/20/2023,1982.0999755859373,2003.9000244140625,1938,1988.300048828125,538,66.73999786376953,103.70999908447266,22.35099983215332,3916.639892578125,3.3949999809265137,25.510000228881836,2.33,295.097,1.33
3/27/2023,1969,1986.800048828125,1952.4000244140625,1957.199951171875,100537,69.26000213623047,103.12000274658203,23.246999740600586,3970.989990234375,3.380000114440918,21.739999771118164,2.33,295.097,1.29
4/3/2023,2011.9000244140625,2033.800048828125,1950,1968.0999755859373,2073,75.66999816894531,102.51000213623047,24.076000213623047,4109.310059,3.493999958,18.700000762939453,2.33,295.097,1.14
4/10/2023,2002.199951171875,2048.600098,1984,2000,2653,80.69999694824219,101.81999969482422,25.024999618530273,4105.02002,3.2880001068115234,18.399999618530273,2.33,295.097,1.14
4/17/2023,1979.5,2007.5999755859373,1969.800048828125,2002.699951171875,983,82.51999664,101.55000305175781,25.423999786376953,4137.640137,3.5220000743865967,17.06999969482422,2.33,295.097,1.28
4/24/2023,1990.0999755859373,2002.300048828125,1977.4000244140625,1981.300048828125,1573,77.87000274658203,101.81999969482422,25.05299949645996,4133.52002,3.569999933242798,16.770000457763672,2.33,295.097,1.24
5/1/2023,2017.4000244140625,2072,1976.9000244140625,1980.0999755859373,4444,76.77999877929688,101.66999816894531,24.999000549316406,4169.47998,3.4519999027252197,15.779999732971191,5.06,303.334,1.36
5/8/2023,2014.5,2044.300048828125,2014,2022.5,697,71.33999633789062,101.20999908447266,25.743000030517578,4136.25,3.446000099182129,17.190000534057617,5.06,303.334,1.29
5/15/2023,1978.699951171875,2018,1956.5,2013.800048828125,194,70.04000091552734,102.68000030517578,23.992000579833984,4124.080078,3.4630000591278076,17.030000686645508,5.06,303.334,1.31
5/22/2023,1944.0999755859373,1980.5,1943.0999755859373,1980.5,166235,71.55000305175781,103.19999694824219,23.920000076293945,4191.97998,3.691999912261963,16.809999465942383,5.06,303.334,1.48
5/29/2023,1952.4000244140625,1983,1931,1942.699951171875,44903,72.66999816894531,104.20999908447266,23.239999771118164,4205.450195,3.809999942779541,17.950000762939453,5.06,303.334,1.5
6/5/2023,1962.199951171875,1969.800048828125,1937.800048828125,1947.5,1498,71.73999786376953,104.0199966430664,23.64299964904785,4282.370117,3.690999984741211,14.600000381469727,5.06,303.334,1.5
6/12/2023,1958.4000244140625,1967.5,1926,1959.699951171875,1205,70.16999816894531,103.55999755859375,24.333999633789062,4298.859863,3.744999885559082,13.829999923706055,5.06,303.334,1.56
6/19/2023,1919.0999755859373,1958.5999755859373,1912.0999755859373,1958.5999755859373,1092,71.77999877929688,102.30000305175781,24.076000213623047,4409.589844,3.7690000534057617,13.539999961853027,5.06,303.334,1.54
6/26/2023,1921.0999755859373,1929.4000244140625,1892.5,1922.9000244140625,1482,69.16000366210938,102.9000015258789,22.327999114990234,4348.330078,3.739000082015991,13.43999958,5.06,303.334,1.54
7/3/2023,1926.199951171875,1934.0999755859373,1903.199951171875,1917.9000244140625,376,70.63999938964844,102.91000366210938,22.809999465942383,4450.379883,3.819000005722046,13.59000015258789,5.06,303.334,1.61
7/10/2023,1960.0999755859373,1961.0999755859373,1912.300048828125,1923.5999755859373,758,73.86000061035156,102.2699966430664,23.091999053955078,4398.950195,4.050000190734863,14.829999923706055,5.06,303.334,1.76
7/17/2023,1964.300048828125,1978.4000244140625,1946.5999755859373,1954,835,75.41999816894531,99.91000366210938,25.013999938964844,4505.419922,3.819000005722046,13.34000015258789,5.06,303.334,1.56
7/24/2023,1960.4000244140625,1972,1944.199951171875,1965.300048828125,217480,77.06999969482422,101.06999969482422,24.697999954223633,4536.339844,3.8369998931884766,13.600000381469727,5.06,303.334,1.48
7/31/2023,1939.5999755859373,1971.5999755859373,1920,1959.199951171875,3428,80.58000183105469,101.62000274658203,24.37000084,4582.22998,3.9690001010894775,13.329999923706055,5.06,303.334,1.6
8/7/2023,1912.9000244140625,1941,1911.4000244140625,1941,1617,82.81999969482422,102.0199966430664,23.617000579833984,4478.029785,4.059999942779541,17.100000381469727,5.06,303.334,1.68
8/14/2023,1886.0999755859373,1912.5999755859373,1884,1909.300048828125,405,83.19000244140625,102.83999633789062,22.673999786376953,4464.049805,4.168000221252441,14.84000015258789,5.06,303.334,1.83
8/21/2023,1911.0999755859373,1920.800048828125,1892.800048828125,1893.5999755859373,2001,81.25,103.37999725341797,22.69499969482422,4369.709961,4.250999927520752,17.299999237060547,5.06,303.334,2
8/28/2023,1939.800048828125,1950,1915.5,1915.5,2827,79.83000183105469,104.08000183105469,24.219999313354492,4405.709961,4.238999843597412,15.680000305175781,5.06,303.334,1.9
9/4/2023,1918.4000244140625,1934.4000244140625,1916.300048828125,1934.4000244140625,283,85.55000305175781,104.23999786376953,24.23200035095215,4515.77002,4.172999858856201,13.09000015258789,5.06,303.334,1.94
9/11/2023,1923.699951171875,1928.300048828125,1903,1923,607,87.51000213623047,105.08999633789062,22.892000198364258,4457.490234,4.257999897003174,13.84000015258789,5.06,303.334,1.94
9/18/2023,1925.4000244140625,1945.5999755859373,1919.199951171875,1928.199951171875,154,90.76999664,105.31999969482422,23.125999450683594,4450.319824,4.322000026702881,13.789999961853027,5.06,303.334,1.96
9/25/2023,1848.0999755859373,1916.5999755859373,1846,1916.5999755859373,18785,90.02999877929688,105.58000183105469,23.59600067138672,4320.060059,4.438000202178955,17.200000762939453,5.06,303.334,2.18
10/2/2023,1830.199951171875,1845.9000244140625,1809.4000244140625,1844.0999755859373,3759,90.79000091552734,106.16999816894531,22.236000061035156,4288.049805,4.572999954223633,17.520000457763672,5.06,303.334,2.34
10/9/2023,1927.4000244140625,1930.0999755859373,1842.5,1842.5,622,82.79000091552734,106.04000091552734,21.540000915527344,4308.5,4.783999919891357,17.450000762939453,5.06,303.334,2.33
10/16/2023,1982.5,1988.5999755859373,1910.300048828125,1910.4000244140625,2725,87.69000244140625,106.6500015258789,22.726999282836914,4327.779785,4.629000186920166,19.31999969482422,5.06,303.334,2.33
10/23/2023,1988.5999755859373,1988.5999755859373,1970.300048828125,1976.199951171875,1127,88.75,106.16000366210938,23.35099983215332,4224.160156,4.923999786376953,21.709999084472656,5.06,303.334,2.45
10/30/2023,1991.5,2004.0999755859373,1977.800048828125,2004.0999755859373,333,85.54000091552734,106.55999755859375,22.770000457763672,4117.370117,4.84499979,21.270000457763672,5.06,303.334,2.44
11/6/2023,1932.5999755859373,1981.5999755859373,1932.5999755859373,1981.5999755859373,578,80.51000213623047,105.0199966430664,23.201000213623047,4358.339844,4.558000087738037,14.90999984741211,5.06,303.334,2.25
11/13/2023,1981.5999755859373,1984,1934,1939.9000244140625,270,77.16999816894531,105.86000061035156,22.21500015258789,4415.240234,4.627999782562256,14.170000076293945,5.06,303.334,2.32
11/20/2023,2002.199951171875,2005.5,1969.699951171875,1978.699951171875,6336,75.88999938964844,103.81999969482422,23.80900001525879,4514.02002,4.440999984741211,13.800000190734863,5.06,303.334,2.12
11/27/2023,2071,2073.199951171875,2011.699951171875,2011.699951171875,193303,75.54000091552734,103.4000015258789,24.32900047302246,4559.339844,4.4720001220703125,12.460000038146973,5.06,303.334,2.18
12/4/2023,1998.300048828125,2130.199951171875,1995,2075.300048828125,2293,74.06999969482422,103.2699966430664,25.499000549316406,4594.629883,4.225999832,12.630000114440918,5.06,303.334,2.07
12/11/2023,2021.0999755859373,2043.4000244140625,1975,2004.0999755859373,3495,71.23000336,104.01000213623047,22.97100067138672,4604.370117,4.244999885559082,12.350000381469727,5.06,303.334,2.04
12/18/2023,2057.100098,2068.699951171875,2024,2024.300048828125,1286,71.43000030517578,102.55000305175781,23.87000084,4719.189941,3.927999973297119,12.279999732971191,5.06,303.334,1.74
12/25/2023,2062.399902,2087.300048828125,2054.199951171875,2060,1035,73.55999755859375,101.69999694824219,24.290000915527344,4754.629883,3.9010000228881836,13.029999732971191,5.06,303.334,1.79
1/1/2024,2042.4000244140625,2073.699951171875,2034.199951171875,2063.5,215,71.65000153,101.33000183105469,23.85300064086914,4769.830078,3.865999937057495,12.449999809265137,5.33,309.698,1.79
1/8/2024,2046.699951171875,2057,2014.300048828125,2019.0999755859373,1062,73.80999755859375,102.41000366210938,23.121999740600586,4697.240234,4.041999816894531,13.350000381469727,5.33,309.698,1.79
1/15/2024,2026.5,2054.800048828125,2002.5999755859373,2051.699951171875,2724,72.68000030517578,102.4000015258789,23.16200065612793,4783.830078,3.950000047683716,12.699999809265137,5.33,309.698,1.8
1/22/2024,2016.800048828125,2033.199951171875,2012.0999755859373,2021.300048828125,877,73.41000366210938,103.29000091552734,22.570999145507812,4839.810059,4.145999908447266,13.300000190734863,5.33,309.698,1.8
1/29/2024,2036.0999755859373,2064.5,2025.199951171875,2025.199951171875,181457,78.01000213623047,103.47000122070312,22.75499916,4890.970215,4.159999847412109,13.260000228881836,5.33,309.698,1.78
2/5/2024,2023.300048828125,2040.800048828125,2013.800048828125,2038.9000244140625,1135,72.27999877929688,103.91999816894531,22.701000213623047,4958.609863,4.0329999923706055,13.850000381469727,5.33,309.698,1.9
2/12/2024,2011.5,2025.800048828125,1984.800048828125,2025.5,2749,76.83999633789062,104.08000183105469,22.527999877929688,5026.609863,4.186999797821045,12.930000305175781,5.33,309.698,1.93
2/19/2024,2038.5999755859373,2038.5999755859373,2014.9000244140625,2015.5999755859373,2359,79.19000244140625,104.27999877929688,23.43899917602539,5005.569824,4.295000076293945,14.239999771118164,5.33,309.698,1.97
2/26/2024,2086.899902,2086.899902,2024.800048828125,2034.0999755859373,3604,76.48999786376953,103.94000244140625,22.96899986,5088.799805,4.260000228881836,13.75,5.33,309.698,1.97
3/4/2024,2178.600098,2194.899902,2080.699951171875,2083.600098,2946,79.97000122070312,103.86000061035156,23.149999618530273,5137.080078,4.179999828338623,13.109999656677246,5.33,309.698,1.88
3/11/2024,2157.300048828125,2184,2157.300048828125,2181,1923,78.01000213623047,102.73999786376953,24.339000701904297,5123.689941,4.089000225067139,14.739999771118164,5.33,309.698,1.83
3/18/2024,2158.100098,2211.600098,2146.199951171875,2146.199951171875,132,81.04000091552734,103.43000030517578,25.200000762939453,5117.089844,4.303999900817871,14.40999984741211,5.33,309.698,2.03
3/25/2024,2217.399902,2234.100098,2166.199951171875,2166.199951171875,235692,80.62999725341797,104.43000030517578,24.691999435424805,5234.180176,4.2179999351501465,13.06000042,5.33,309.698,1.92
4/1/2024,2325.699951171875,2328.399902,2230,2235.699951171875,1715,83.16999816894531,104.55000305175781,24.797000885009766,5254.350098,4.205999851226807,13.010000228881836,5.33,313.023,1.98
4/8/2024,2356.199951171875,2429,2319,2325.600098,1657,86.91000366210938,104.30000305175781,27.399999618530273,5204.339844,4.377999782562256,16.030000686645508,5.33,313.023,2.04
4/15/2024,2398.399902,2399.800048828125,2326,2362.100098,2167,85.66000366210938,106.04000091552734,28.25499916,5123.410156,4.499000072479248,17.309999465942383,5.33,313.023,2.2
4/22/2024,2334.800048828125,2383.300048828125,2294.199951171875,2383.300048828125,2060,83.13999938964844,106.1500015258789,28.808000564575195,4967.22998,4.614999771118164,18.709999084472656,5.33,313.023,2.21
4/29/2024,2299,2345.5,2277.600098,2334.800048828125,810,83.84999847,105.94000244140625,27.240999221801758,5099.959961,4.669000148773193,15.029999732971191,5.33,313.023,2.22
5/6/2024,2367.300048828125,2367.300048828125,2310.699951171875,2322.800048828125,169,78.11000061035156,105.02999877929688,26.44499969482422,5127.790039,4.5,13.489999771118164,5.33,313.023,2.14
5/13/2024,2412.199951171875,2415.800048828125,2336,2358.300048828125,269,78.26000213623047,105.30999755859375,28.274999618530273,5222.680176,4.504000186920166,12.550000190734863,5.33,313.023,2.15
5/20/2024,2332.5,2435.800048828125,2332.5,2415.800048828125,616,80.05999755859375,104.44999694824219,31.047000885009766,5303.27002,4.420000076293945,11.989999771118164,5.33,313.023,2.11
5/27/2024,2322.899902,2359.699951171875,2319,2336.899902,152871,77.72000122070312,104.72000122070312,30.329999923706055,5304.720215,4.4670000076293945,11.930000305175781,5.33,313.023,2.08
6/3/2024,2305.199951171875,2385.100098,2285.399902,2322.600098,2414,76.98999786376953,104.66999816894531,30.297000885009766,5277.509766,4.513999938964844,12.920000076293945,5.33,313.023,2.08
6/10/2024,2331.399902,2338.699951171875,2290.5,2290.600098,2318,75.52999877929688,104.88999938964844,29.334999084472656,5346.990234,4.429999828338623,12.220000267028809,5.33,313.023,2.16
6/17/2024,2316.399902,2354,2309.600098,2320.199951171875,412,78.44999694824219,105.55000305175781,29.402000427246094,5431.600098,4.2129998207092285,12.65999984741211,5.33,313.023,2.06
6/24/2024,2327.699951171875,2338.300048828125,2295,2323.300048828125,2814,80.73000336,105.80000305175781,29.572999954223633,5464.620117,4.256999969482422,13.199999809265137,5.33,313.023,2.03
7/1/2024,2388.5,2388.5,2321.699951171875,2323.800048828125,398,81.54000091552734,105.87000274658203,29.23699951171875,5460.47998,4.3429999351501465,12.43999958,5.33,313.569,2.16
